Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1459,2005-10-21,1.6662055253982544,1.7057204890755824,1.6572251924724586,1.7015294338962823,796726000
1460,2005-10-24,1.7000328302383423,1.7000328302383423,1.6491428327799496,1.6539323114983884,609753200
1461,2005-10-25,1.6793767213821411,1.70182840045032,1.6671039175350404,1.688357952562777,465127600
1462,2005-10-26,1.7072173357009888,1.7230824724887266,1.6739888579599778,1.6847654563100711,631593200
1463,2005-10-27,1.6587220430374146,1.7066180134836335,1.6587220430374146,1.7060194912114919,411541200
1464,2005-10-28,1.630582571029663,1.689256052323479,1.6216022369181518,1.6775817678589169,769787200
1465,2005-10-31,1.7239811420440674,1.735655423793485,1.6389641014725815,1.6524355487492768,940844800
1466,2005-11-01,1.7212865352630615,1.7404458452645668,1.7024271858793762,1.7135039461222334,749686000
1467,2005-11-02,1.7946280241012573,1.7961250291052693,1.72428017981982,1.7278727120527824,857060400
1468,2005-11-03,1.8515065908432007,1.8655755645096708,1.798220910136943,1.803908971350118,884382800
1469,2005-11-04,1.8305513858795166,1.8332454356832233,1.784750141130481,1.8066025001532189,878035200
1470,2005-11-07,1.8030099868774414,1.8461173773497634,1.8003159373433126,1.8215699717771277,638831200
1471,2005-11-08,1.7931321859359741,1.807501318610193,1.7691832984114146,1.7946283918847088,473765600
1472,2005-11-09,1.7994191646575928,1.832347497019142,1.7961259916924468,1.7961259916924468,552930000
1473,2005-11-10,1.831449270248413,1.8320477926167023,1.7664895093164126,1.8152839704509909,665344400
1474,2005-11-11,1.8422257900238037,1.8592889725501411,1.836238568196657,1.8422257900238037,425448800
1475,2005-11-14,1.8395315408706665,1.8553968759092023,1.823366245284293,1.842225390427531,369933200
1476,2005-11-15,1.8643784523010254,1.8883263396558212,1.8398310434202612,1.8440220985677955,536841200
1477,2005-11-16,1.94430673122406,1.9475991050747383,1.8886263444701092,1.8904227116047827,784515200
1478,2005-11-17,1.9314340353012085,1.9721459497157994,1.923351284835316,1.9634646768337138,676205600
1479,2005-11-18,1.9326306581497192,1.9586750733239586,1.926943596726607,1.9550825403559606,524960800
1480,2005-11-21,1.9446061849594116,1.951491094273945,1.9074859881561705,1.9404153271504287,511711200
1481,2005-11-22,1.99130380153656,1.9984886660733832,1.931433394297905,1.9410121478644782,540282400
1482,2005-11-23,2.008967161178589,2.0350105852280254,1.9963943910137938,2.0020814542008387,485853200
1483,2005-11-25,2.0757226943969727,2.0817091170042032,2.020640851800884,2.0254312288978906,395012800
1484,2005-11-28,2.085301399230957,2.1275101099951073,2.0676396960671934,2.1170326726494375,1018519600
1485,2005-11-29,2.0386030673980713,2.1044607282536694,2.0161511787997495,2.0951811312206465,891433200
1486,2005-11-30,2.0302200317382812,2.0610538164656047,2.0212396010090377,2.04848085373183,595674800
1487,2005-12-01,2.1433773040771484,2.147268999809732,2.0598573249970578,2.0640483819398394,812893200
1488,2005-12-02,2.174210548400879,2.177502921342305,2.1164348489336375,2.1634329480910726,895762000
1489,2005-12-05,2.1499619483947754,2.171215983898371,2.140083033523968,2.1538536421317604,583671200
1490,2005-12-06,2.216719150543213,2.240068525035894,2.195764265995511,2.2131266162633865,857029600
1491,2005-12-07,2.2137250900268555,2.2289927108976206,2.1888793097467407,2.222107003693036,679464800
1492,2005-12-08,2.2176167964935303,2.2203116467985753,2.173312338371304,2.1912740102598813,790479200
1493,2005-12-09,2.225100040435791,2.2328834281390035,2.1957632555374835,2.2215075078091955,555402400
1494,2005-12-12,2.2424631118774414,2.2556344035211104,2.231985671018288,2.2412660669071705,524994400
1495,2005-12-13,2.2445571422576904,2.2589262699249075,2.2215069455688203,2.2406654493910314,493816400
1496,2005-12-14,2.1556503772735596,2.194266764733296,2.103562738708124,2.1712165568074004,1450716400
1497,2005-12-15,2.160738945007324,2.1810953007737743,2.1358923724033927,2.1757066009196335,561162000
1498,2005-12-16,2.1287078857421875,2.164331051672137,2.1272108806373327,2.1595414746666557,671171200
1499,2005-12-19,2.1367902755737305,2.1733111222679584,2.1266122003727252,2.1287077275871473,529295200
1500,2005-12-20,2.158644199371338,2.1667269523204005,2.1290082379205124,2.1442750606358274,479108000
1501,2005-12-21,2.200253486633301,2.2035466582167698,2.171515223830197,2.1733113902354533,475736800
1502,2005-12-22,2.2158195972442627,2.2298895682725672,2.2032468313255236,2.2125272248230017,370610800
1503,2005-12-23,2.1957638263702393,2.2230050908919017,2.1942668208130245,2.220311240283003,229857600
1504,2005-12-27,2.222107172012329,2.2505460881690067,2.2137252577112387,2.2152222636485694,590590000
1505,2005-12-28,2.2023494243621826,2.2379725986736956,2.194865196438945,2.229291325938298,398115200
1506,2005-12-29,2.1388871669769287,2.2098343776036824,2.137988683631029,2.2086365330362177,490025200
1507,2005-12-30,2.152057409286499,2.168222706007772,2.1056574461357314,2.1227206261588387,624262800
1508,2006-01-03,2.237673044204712,2.237673044204712,2.1628343685684097,2.1667260628351537,807234400
1509,2006-01-04,2.2442593574523926,2.2744938367561947,2.2301893823057335,2.249048736544584,619603600
1510,2006-01-05,2.2265982627868652,2.2421642473405363,2.2077389050312672,2.2400687187364463,449422400
1511,2006-01-06,2.2840723991394043,2.296046840855503,2.231685415674368,2.2526402889965755,704457600
1512,2006-01-09,2.27658748626709,2.3110137959722676,2.2673078962586732,2.296943831201457,675040800
1513,2006-01-10,2.420579195022583,2.451413000056075,2.2700039032691515,2.2825766744424922,2279869200
1514,2006-01-11,2.511583089828491,2.5385241965441256,2.472367375644084,2.5097869227885163,1493794400
1515,2006-01-12,2.5232577323913574,2.5864215499955767,2.5032015301501613,2.5436140952105295,1280809600
1516,2006-01-13,2.562173366546631,2.5747461333849353,2.5325374162559666,2.544211700090408,776305600
1517,2006-01-17,2.535830020904541,2.5858223312452013,2.5106842850869877,2.565465973906405,835623600
1518,2006-01-18,2.4693734645843506,2.516073409840429,2.450214948234398,2.487035974369139,1200637200
1519,2006-01-19,2.366096258163452,2.444527683244146,2.35711602286177,2.432254075492774,1695848000
1520,2006-01-20,2.2777867317199707,2.3960313831577116,2.270003342162518,2.3732811358022743,1134758800
1521,2006-01-23,2.3250856399536133,2.381663506834559,2.275093319671028,2.2780863320945164,1059730000
1522,2006-01-24,2.2762887477874756,2.3774711698191777,2.2682060005673716,2.357713143440686,1142254400
1523,2006-01-25,2.2212095260620117,2.319996332050221,2.1927704095778635,2.3167037582622467,1275786400
1524,2006-01-26,2.165229082107544,2.2580294246447004,2.1532554374359094,2.231087525090395,1181387200
1525,2006-01-27,2.156249523162842,2.203247836170238,2.128409728856971,2.183789956246473,953864800
1526,2006-01-30,2.245157241821289,2.293054034629732,2.121523863960139,2.1305050996434476,1398401200
1527,2006-01-31,2.2604236602783203,2.285270226984216,2.2077375159799173,2.260124499077996,913542000
1528,2006-02-01,2.25773024559021,2.2888632113337457,2.234380671163001,2.2436610683422886,521186400
1529,2006-02-02,2.15834379196167,2.2559334950457304,2.1568467868836243,2.248150107810418,707322000
1530,2006-02-03,2.150859832763672,2.1789995748802613,2.1266125841095738,2.162534915065022,692123600
1531,2006-02-06,2.0146541595458984,2.1706183352463784,1.9978903333051474,2.1559500372458644,1651767600
1532,2006-02-07,2.023635149002075,2.0799140442797652,1.9960947234057587,2.0436915460770577,1388830800
1533,2006-02-08,2.0598561763763428,2.0679389245445914,1.9757377216227332,2.0502764231512693,953114400
1534,2006-02-09,1.94430673122406,2.0724303339258148,1.931733760006129,2.0685384382813865,1149764000
1535,2006-02-10,2.014953851699829,2.0257304518919743,1.8829386008610536,1.951190934986043,1760477600
1536,2006-02-13,1.9371209144592285,1.9981899793577125,1.9350255865990613,1.9945974463160125,883498000
1537,2006-02-14,2.0248324871063232,2.0386031015797403,1.9458035325631993,1.9487967447240928,1160938800
1538,2006-02-15,2.0721306800842285,2.0841051270203694,1.998190468659253,2.0104632775659494,1159771200
1539,2006-02-16,2.112542152404785,2.1257136375757835,2.079913200177586,2.092785324329222,948175200
1540,2006-02-17,2.104161262512207,2.1221229323707522,2.0838051030203157,2.104460623676516,575999200
1541,2006-02-21,2.0679383277893066,2.119426613808905,2.0559638895140915,2.113140233554842,779606800
1542,2006-02-22,2.134995460510254,2.145472903372484,2.035609334008808,2.0655454560168964,978238800
1543,2006-02-23,2.14786696434021,2.185286306530543,2.138287208262227,2.1490648085509747,856917600
1544,2006-02-24,2.139186382293701,2.18199363517362,2.1314027912232882,2.1595425442905283,534744000
1545,2006-02-27,2.125115156173706,2.1589421526491366,2.114937081160472,2.155050259482249,791240800
1546,2006-02-28,2.0502774715423584,2.1673253012258966,2.038603184247277,2.1427786823286024,1266980400
1547,2006-03-01,2.068537950515747,2.0802132350147793,2.036208145889411,2.060754560743426,763817600
1548,2006-03-02,2.0838050842285156,2.0951810082102367,2.055666134240037,2.065245691411539,625273600
1549,2006-03-03,2.027226686477661,2.0927859706014202,2.0215396247154303,2.0775181542181738,737668400
1550,2006-03-06,1.9601703882217407,2.0272256440620766,1.9440058956986819,2.026327960869307,912665600
1551,2006-03-07,1.9850177764892578,2.0026802819938285,1.9481977584801313,1.9685533149580745,872877600
1552,2006-03-08,1.9655603170394897,2.011660934239289,1.9562807210515376,1.9844196695230691,653251200
1553,2006-03-09,1.913771390914917,1.9898079050550244,1.9101796575301404,1.97513961203535,799304800
1554,2006-03-10,1.89162015914917,1.9305357101359746,1.8694674338381578,1.91736421909162,1043142800
1555,2006-03-13,1.966158151626587,1.98411961423046,1.9395162180436814,1.947298805740977,861187600
1556,2006-03-14,2.0152533054351807,2.0152533054351807,1.9607709748308249,1.9688535260681956,642020400
1557,2006-03-15,1.9826232194900513,2.0368065853405186,1.9613691785764538,2.026927667955132,891996000
1558,2006-03-16,1.9251474142074585,2.0026801383350303,1.9248480531159826,2.001183133037137,749638400
1559,2006-03-17,1.9356249570846558,1.9619675355138222,1.9191602960049807,1.9383188073723643,812042000
1560,2006-03-20,1.9155679941177368,1.959573083050429,1.9119754605518446,1.9523890151213943,605441200
1561,2006-03-21,1.850308895111084,1.9260454672160638,1.8377361265386793,1.850308895111084,1345366400
1562,2006-03-22,1.8461178541183472,1.8934161115479116,1.8341434093609554,1.8607861492650855,1345895600
1563,2006-03-23,1.8009148836135864,1.8530027179177877,1.7844510216502734,1.8506078290209214,1427826400
1564,2006-03-24,1.7949285507202148,1.8242653416560088,1.7670879658983867,1.8036098235660527,1071980000
1565,2006-03-27,1.7814573049545288,1.8374368429579764,1.7781649316993755,1.8066030430014293,1108072000
1566,2006-03-28,1.7575091123580933,1.8003163522933907,1.7437385012694664,1.7850495351732356,1370322800
1567,2006-03-29,1.865875005722046,1.8715630677885728,1.7263764975719171,1.7700822291580345,2346834000
1568,2006-03-30,1.878448247909546,1.8949129147992352,1.8419273789332176,1.8805437764024915,1390650800
1569,2006-03-31,1.8775498867034912,1.9041926253937824,1.86318075348981,1.8934160252841765,815357200
1570,2006-04-03,1.8754539489746094,1.9194590226305714,1.8742563049747174,1.9059885751991166,815791200
1571,2006-04-04,1.8311501741409302,1.8625822918599328,1.8275576409196994,1.8589897586387019,931924000
1572,2006-04-05,2.0119597911834717,2.0119597911834717,1.920357093091531,1.9371209150208528,2233408800
1573,2006-04-06,2.132599115371704,2.156846356175736,2.0415949738248593,2.044588983383067,2663768800
1574,2006-04-07,2.089193105697632,2.131701177781724,2.0496782445752975,2.123319267822516,1545238800
1575,2006-04-10,2.0556652545928955,2.1233190496015943,2.0490795116961786,2.1041603431379845,903515200
1576,2006-04-11,2.035309314727783,2.074524818666281,2.007768693610769,2.0652452242770103,939316000
1577,2006-04-12,1.996991753578186,2.0406976664766527,1.9847181506606117,2.035908289471547,739894400
1578,2006-04-13,1.989808201789856,2.0188448315623235,1.9700503678588288,1.985916507227684,734678000
1579,2006-04-17,1.940114974975586,2.0008838809728156,1.9263443640173499,1.9910049644158203,721938000
1580,2006-04-18,1.982324242591858,1.9898084714508397,1.9395169954904206,1.947000225146596,794844400
1581,2006-04-19,1.9652611017227173,2.0056736562073443,1.9598722015712395,2.000285755258594,1086033200
1582,2006-04-20,2.024533271789551,2.0954802718300396,1.9817258226329642,2.0808119738762123,1666982800
1583,2006-04-21,2.006871223449707,2.0547680043647474,1.9898082388043794,2.0412967537066358,788986800
1584,2006-04-24,1.9682530164718628,2.0032778503254884,1.960769791574092,2.0011823235328263,707028000
1585,2006-04-25,1.9808276891708374,1.993400461111027,1.9625676533999286,1.9745413032007424,529062800
1586,2006-04-26,2.040100336074829,2.043991232543425,1.9877133220088978,1.995196752931318,710886400
1587,2006-04-27,2.0763206481933594,2.091288099496529,2.016150083080936,2.0275262013885347,845947200
1588,2006-04-28,2.107154607772827,2.134395865592405,2.071531639683149,2.0769195394159268,760037600
1589,2006-05-01,2.083505868911743,2.1415809391264053,2.0703345764006262,2.1185305277500794,750380400
1590,2006-05-02,2.143975019454956,2.1547516192835543,2.098772892617615,2.0999699373265366,771663200
1591,2006-05-03,2.129605770111084,2.1538538178407025,2.100868305367316,2.1502612850268426,686991200
1592,2006-05-04,2.1293065547943115,2.1819927048485606,2.1092501622311497,2.132000404774896,860420400
1593,2006-05-05,2.152057409286499,2.162834007313367,2.129904691775941,2.1511595259846645,563911600
1594,2006-05-08,2.152057409286499,2.2092337706236487,2.1469686711609905,2.1849865249834393,594851600
1595,2006-05-09,2.126314163208008,2.1721154259040434,2.1140403544638486,2.1499628977673604,531666800
1596,2006-05-10,2.113441228866577,2.1352935881503017,2.0838044824263267,2.1340959440091813,459888800
1597,2006-05-11,2.040100336074829,2.120626305408024,2.0221386630087053,2.119129299478581,812688800
1598,2006-05-12,2.026627779006958,2.056263724082556,2.001482049914742,2.03111799499034,641774000
1599,2006-05-15,2.0293219089508057,2.04698421189018,2.009265516839273,2.0167489439870034,529177600
1600,2006-05-16,1.945203185081482,2.0430922422994975,1.9383182811559334,2.0386020267444307,936740000
1601,2006-05-17,1.9535847902297974,1.9667570730229174,1.9179616329925493,1.9371201361799393,754194000
1602,2006-05-18,1.891321063041687,1.9835223126352632,1.8895248958728672,1.966159163496088,658442400
1603,2006-05-19,1.9311351776123047,1.9422109415814925,1.8805435386458178,1.893715630205298,985866000
1604,2006-05-22,1.8973066806793213,1.9155675059556834,1.8790466547649554,1.91197497330531,718975600
1605,2006-05-23,1.8904224634170532,1.9514905446733992,1.8859322456119691,1.9416124252152431,694414000
1606,2006-05-24,1.896109700202942,1.9053894939278941,1.8428242277500773,1.8856324621675429,916031200
1607,2006-05-25,1.9257454872131348,1.929338019685916,1.8946125372547378,1.9236501596847868,463372000
1608,2006-05-26,1.902396559715271,1.9326308339114395,1.8901229535873456,1.92514760524403,432950000
1609,2006-05-30,1.8326468467712402,1.8949119489915112,1.8326468467712402,1.894612587930813,563402000
1610,2006-05-31,1.7892403602600098,1.8497098979332849,1.756909564317674,1.8488114150360908,1280977600
1611,2006-06-01,1.8610855340957642,1.864378906480711,1.7817566266139113,1.7916355447254082,942508000
1612,2006-06-02,1.8458184003829956,1.8889250004629412,1.8224688337992774,1.8856326278414577,685787200
1613,2006-06-05,1.7961260080337524,1.8305521458771385,1.7952283241273248,1.8305521458771385,605785600
1614,2006-06-06,1.7877432107925415,1.814984466630492,1.7634959651146187,1.802710663666363,726037200
1615,2006-06-07,1.7530193328857422,1.8081003920982777,1.7467329478348623,1.7991199562202083,750506400
1616,2006-06-08,1.8188766241073608,1.8239651636979892,1.7108092566587154,1.7494264420058074,1397482800
1617,2006-06-09,1.7733741998672485,1.8428241690982228,1.7691831449140736,1.831449048032532,775838000
1618,2006-06-12,1.706318974494934,1.7880427597302797,1.7051221295652381,1.7781646423693067,717785600
1619,2006-06-13,1.7461334466934204,1.7691836560741483,1.71709601422116,1.7245800430855753,1080643200
1620,2006-06-14,1.7245800495147705,1.7596049050496922,1.6970396225532802,1.7446372469461766,878136000
1621,2006-06-15,1.7775652408599854,1.788341840756917,1.6988356698071538,1.7153001305924596,1190383600
